"TOA5","Buchillon","CR6","2688","CR6.Std.03","CPU:buchillon_v2_1.CR6","10245","WeatherSensor"
"TIMESTAMP","RECORD","WaterTemp35m_Avg","WaterTemp1m_Avg","AirTemp10m_Avg","SolarW","SolarWh_Tot","Rain_mm_Tot","AirTemp7m_Avg","RH_Avg","DewP_Avg","Gust_Max","Gust_TMx","Mean_Wind_Speed","Mean_Wind_Dir"
"2016-10-25 07:00:00",1699,"NAN","NAN",12.91,0,0.0006824576,0,0,0,0,3.2,"2016-10-25 06:35:00",1.588,84.6
"2016-10-25 08:00:00",1700,"NAN","NAN",13.13,0,0.001491296,0,0,0,0,3.1,"2016-10-25 07:06:00",1.053,60.7
"2016-10-25 09:00:00",1701,"NAN","NAN",13.3,2.02,12.11798,0,0,0,0,3.6,"2016-10-25 08:12:00",1.293,62.28
"2016-10-25 10:00:00",1702,"NAN","NAN",13.42,8.64,51.86227,0,0,0,0,4.3,"2016-10-25 09:59:00",1.557,112.6
"2016-10-25 11:00:00",1703,"NAN","NAN",13.19,7.953,47.71556,0,0,0,0,4.2,"2016-10-25 10:00:10",1.976,89.5
"2016-10-25 12:00:00",1704,"NAN","NAN",13.23,16.97,101.8426,0,0,0,0,3.6,"2016-10-25 11:00:10",1.376,51.83
"2016-10-25 13:00:00",1705,"NAN","NAN",13.31,23.04,138.2333,0,0,0,0,2.5,"2016-10-25 12:16:00",0.966,49.9
"2016-10-25 14:00:00",1706,"NAN","NAN",13.34,18.9,113.4263,0,0,0,0,2,"2016-10-25 13:14:00",0.862,56.37
"2016-10-25 15:00:00",1707,"NAN","NAN",13.45,35.61,213.6469,0,0,0,0,2.7,"2016-10-25 14:18:00",1.254,100.2
"2016-10-25 16:00:00",1708,"NAN","NAN",13.84,84.8,508.5164,0,0,0,0,2.8,"2016-10-25 15:31:00",1.279,339.7
"2016-10-25 17:00:00",1709,"NAN","NAN",13.96,90.9,545.3289,0,0,0,0,2.1,"2016-10-25 16:44:00",1.102,252.8
"2016-10-25 18:00:00",1710,"NAN","NAN",13.78,31.24,187.4588,0,0,0,0,1.9,"2016-10-25 17:51:00",1.084,196.3
"2016-10-25 19:00:00",1711,"NAN","NAN",13.76,2.129,12.77366,0,0,0,0,1.8,"2016-10-25 18:19:00",0.951,123.3
"2016-10-25 20:00:00",1712,"NAN","NAN",13.53,0,0.001352276,0,0,0,0,1.8,"2016-10-25 19:59:00",0.852,36.97
"2016-10-25 21:00:00",1713,"NAN","NAN",13.52,0.002,0.01318153,0,0,0,0,1.8,"2016-10-25 20:00:10",0.776,61.78
"2016-10-25 22:00:00",1714,"NAN","NAN",13.61,0,0,0,0,0,0,0.9,"2016-10-25 21:23:00",0.4,163.5
"2016-10-25 23:00:00",1715,"NAN","NAN",13.52,0.005,0.02949731,0,0,0,0,1.4,"2016-10-25 22:51:00",0.566,331.4
"2016-10-26 00:00:00",1716,"NAN","NAN",13.47,0,0,0,0,0,0,1,"2016-10-25 23:08:00",0.442,329.8
"2016-10-26 01:00:00",1717,"NAN","NAN",13.31,0.006,0.03768681,0,0,0,0,2.1,"2016-10-26 00:53:00",1.014,95.4
"2016-10-26 02:00:00",1718,"NAN","NAN",13.67,0,0,0,0,0,0,2.2,"2016-10-26 01:03:00",1.435,194.3
"2016-10-26 03:00:00",1719,"NAN","NAN",13.59,0,0,0,0,0,0,1.4,"2016-10-26 02:23:00",0.944,114.6
"2016-10-26 04:00:00",1720,"NAN","NAN",13.45,0,0,0,0,0,0,2.1,"2016-10-26 03:52:00",0.801,82.3
"2016-10-26 05:00:00",1721,"NAN","NAN",13.3,0,0,0,0,0,0,1.9,"2016-10-26 04:12:00",0.733,51.73
"2016-10-26 06:00:00",1722,"NAN","NAN",13.2,0,0,0,0,0,0,1.6,"2016-10-26 05:09:00",0.636,68.79
"2016-10-26 07:00:00",1723,"NAN","NAN",13.08,0,0,0,0,0,0,0.8,"2016-10-26 06:11:00",0.349,83.6
"2016-10-26 08:00:00",1724,"NAN","NAN",13.03,0,0,0,0,0,0,1.5,"2016-10-26 07:17:00",0.771,42.04
"2016-10-26 09:00:00",1725,"NAN","NAN",13.04,4.182,25.089,0,0,0,0,1.2,"2016-10-26 08:16:00",0.699,64.02
"2016-10-26 10:00:00",1726,"NAN","NAN",13.18,13.29,79.71272,0,0,0,0,1,"2016-10-26 09:42:00",0.533,77.4
"2016-10-26 11:00:00",1727,"NAN","NAN",13.23,50.11,300.6418,0,0,0,0,3.9,"2016-10-26 10:39:00",0.859,137.8
"2016-10-26 12:00:00",1728,"NAN","NAN",13.3,24.23,145.409,0,0,0,0,4.7,"2016-10-26 11:39:00",1.398,139.8
"2016-10-26 13:00:00",1729,"NAN","NAN",13.53,168.5,1011.035,0,0,0,0,3.8,"2016-10-26 12:04:00",1.395,93
"2016-10-26 14:00:00",1730,"NAN","NAN",14.56,537.6,3225.317,0,0,0,0,4.7,"2016-10-26 13:57:00",2.143,149.1
"2016-10-26 15:00:00",1731,"NAN","NAN",15.85,149.9,899.6288,0,0,0,0,4.8,"2016-10-26 14:56:00",2.239,86.8
"2016-10-26 16:00:00",1732,"NAN","NAN",15.52,176.7,1060.035,0,0,0,0,5,"2016-10-26 15:05:00",2.584,134.3
"2016-10-26 17:00:00",1733,"NAN","NAN",15.02,217,1301.831,0,0,0,0,2.9,"2016-10-26 16:09:00",2.037,144.7
"2016-10-26 18:00:00",1734,"NAN","NAN",14.91,61.57,369.4362,0,0,0,0,2.8,"2016-10-26 17:26:00",1.711,113.9
"2016-10-26 19:00:00",1735,"NAN","NAN",14.2,2.622,15.73339,0,0,0,0,2.6,"2016-10-26 18:59:00",0.968,51.43
"2016-10-26 20:00:00",1736,"NAN","NAN",13.5,0,0,0,0,0,0,3.1,"2016-10-26 19:59:00",1.206,50.65
"2016-10-26 21:00:00",1737,"NAN","NAN",13.6,0,0,0,0,0,0,5,"2016-10-26 20:56:00",1.716,58.29
"2016-10-26 22:00:00",1738,"NAN","NAN",13.31,0,0,0,0,0,0,4.5,"2016-10-26 21:32:00",2.54,70.22
"2016-10-26 23:00:00",1739,"NAN","NAN",12.84,0,0,0,0,0,0,4.9,"2016-10-26 22:26:00",2.197,65.06
"2016-10-27 00:00:00",1740,"NAN","NAN",12.79,0,0,0,0,0,0,6.3,"2016-10-26 23:30:00",2.447,53.09
"2016-10-27 01:00:00",1741,"NAN","NAN",12.62,0,0,0,0,0,0,5.4,"2016-10-27 00:00:10",2.38,74.41
"2016-10-27 02:00:00",1742,"NAN","NAN",12.06,0,0,0,0,0,0,3.7,"2016-10-27 01:20:00",1.807,101.5
"2016-10-27 03:00:00",1743,"NAN","NAN",11.58,0,0,0,0,0,0,4.3,"2016-10-27 02:43:00",1.959,92
"2016-10-27 04:00:00",1744,"NAN","NAN",11.64,0,0,0,0,0,0,4.9,"2016-10-27 04:00:00",2.099,61.31
"2016-10-27 05:00:00",1745,"NAN","NAN",12,0,0,0,0,0,0,5.3,"2016-10-27 04:09:00",2.183,54.15
"2016-10-27 06:00:00",1746,"NAN","NAN",11.9,0,0,0,0,0,0,6.8,"2016-10-27 05:52:00",2.506,53.36
"2016-10-27 07:00:00",1747,"NAN","NAN",11.57,0,0,0,0,0,0,7,"2016-10-27 06:55:00",3.015,60.84
"2016-10-27 08:00:00",1748,"NAN","NAN",11.29,0,0,0,0,0,0,5.6,"2016-10-27 07:42:00",2.444,54.58
"2016-10-27 09:00:00",1749,"NAN","NAN",11.33,23.59,141.5681,0,0,0,0,6.9,"2016-10-27 08:44:00",2.895,56.42
"2016-10-27 10:00:00",1750,"NAN","NAN",11.75,152.9,917.4203,0,0,0,0,6.8,"2016-10-27 09:25:00",3.237,64.93
"2016-10-27 11:00:00",1751,"NAN","NAN",12.44,327.4,1964.42,0,0,0,0,10,"2016-10-27 10:32:00",4.223,65.62
"2016-10-27 12:00:00",1752,"NAN","NAN",12.83,442.6,2655.475,0,0,0,0,10.7,"2016-10-27 11:34:00",4.773,62.04
"2016-10-27 13:00:00",1753,"NAN","NAN",13.49,501.2,3007.294,0,0,0,0,9.1,"2016-10-27 12:17:00",4.586,73.06
"2016-10-27 14:00:00",1754,"NAN","NAN",14.14,493.6,2961.396,0,0,0,0,8.3,"2016-10-27 13:42:00",3.642,75.06
"2016-10-27 15:00:00",1755,"NAN","NAN",14.5,249.6,1497.569,0,0,0,0,8.5,"2016-10-27 14:16:00",3.96,65.19
"2016-10-27 16:00:00",1756,"NAN","NAN",14.73,174.2,1045.091,0,0,0,0,7.7,"2016-10-27 15:27:00",3.52,54.37
"2016-10-27 17:00:00",1757,"NAN","NAN",14.65,233.4,1400.623,0,0,0,0,8.7,"2016-10-27 16:15:00",3.805,62.07
"2016-10-27 18:00:00",1758,"NAN","NAN",14.32,89.6,537.8928,0,0,0,0,6.3,"2016-10-27 17:10:00",2.856,81.7
"2016-10-27 19:00:00",1759,"NAN","NAN",12.99,3.256,19.53484,0,0,0,0,5.4,"2016-10-27 18:31:00",1.767,70.77
"2016-10-27 20:00:00",1760,"NAN","NAN",12.32,0,0,0,0,0,0,5.2,"2016-10-27 19:58:00",2.119,56.28
"2016-10-27 21:00:00",1761,"NAN","NAN",12.18,0,0,0,0,0,0,5.9,"2016-10-27 20:48:00",2.766,57.67
"2016-10-27 22:00:00",1762,"NAN","NAN",11.73,0,0,0,0,0,0,5.7,"2016-10-27 21:03:00",2.337,58.48
"2016-10-27 23:00:00",1763,"NAN","NAN",11.47,0,0,0,0,0,0,6.3,"2016-10-27 22:48:00",2.897,65.59
"2016-10-28 00:00:00",1764,"NAN","NAN",11.27,0,0,0,0,0,0,6.3,"2016-10-27 23:20:00",2.599,86.3
"2016-10-28 01:00:00",1765,"NAN","NAN",10.74,0,0,0,0,0,0,3.8,"2016-10-28 00:34:00",1.768,89.5
"2016-10-28 02:00:00",1766,"NAN","NAN",10.28,0,0,0,0,0,0,3.1,"2016-10-28 01:39:00",1.464,90.3
"2016-10-28 03:00:00",1767,"NAN","NAN",9.97,0,0,0,0,0,0,3.7,"2016-10-28 02:44:00",1.78,98.2
"2016-10-28 04:00:00",1768,"NAN","NAN",9.63,0,0,0,0,0,0,3.5,"2016-10-28 03:03:00",1.9,103.2
"2016-10-28 05:00:00",1769,"NAN","NAN",9.21,0,0,0,0,0,0,4.2,"2016-10-28 05:00:00",1.37,53.71
"2016-10-28 06:00:00",1770,"NAN","NAN",9.18,0,0,0,0,0,0,4.4,"2016-10-28 05:11:00",1.829,72.76
"2016-10-28 07:00:00",1771,"NAN","NAN",8.49,0,0,0,0,0,0,3.3,"2016-10-28 06:49:00",0.877,66.22
"2016-10-28 08:00:00",1772,"NAN","NAN",7.882,0,0,0,0,0,0,3,"2016-10-28 07:12:00",1.139,41.05
"2016-10-28 09:00:00",1773,"NAN","NAN",7.485,23.85,143.0788,0,0,0,0,2.1,"2016-10-28 08:24:00",0.669,60.74
"2016-10-28 10:00:00",1774,"NAN","NAN",9.24,163.4,980.4756,0,0,0,0,1.6,"2016-10-28 09:15:00",0.59,70.73
"2016-10-28 11:00:00",1775,"NAN","NAN",10.45,311.9,1871.544,0,0,0,0,2.9,"2016-10-28 10:15:00",1.742,119.4
"2016-10-28 12:00:00",1776,"NAN","NAN",10.43,431.9,2591.385,0,0,0,0,3.3,"2016-10-28 11:41:00",2.403,165
"2016-10-28 13:00:00",1777,"NAN","NAN",10.89,477.3,2863.84,0,0,0,0,3.4,"2016-10-28 12:04:00",1.9,171.8
"2016-10-28 14:00:00",1778,"NAN","NAN",11.47,496.3,2977.99,0,0,0,0,2.4,"2016-10-28 13:24:00",1.231,227.1
"2016-10-28 15:00:00",1779,"NAN","NAN",11.6,251.8,1510.743,0,0,0,0,3.1,"2016-10-28 14:58:00",1.847,173.3
"2016-10-28 16:00:00",1780,"NAN","NAN",12.06,148.2,888.9648,0,0,0,0,3,"2016-10-28 15:01:00",1.187,163.6
"2016-10-28 17:00:00",1781,"NAN","NAN",12.81,212.9,1277.183,0,0,0,0,3.5,"2016-10-28 16:23:00",1.945,144.8
"2016-10-28 18:00:00",1782,"NAN","NAN",14.11,78.7,472.2125,0,0,0,0,1.5,"2016-10-28 17:32:00",0.377,29.52
"2016-10-28 19:00:00",1783,"NAN","NAN",12.08,3.051,18.30347,0,0,0,0,4.4,"2016-10-28 18:54:00",1.182,62.15
"2016-10-28 20:00:00",1784,"NAN","NAN",10.95,0,0,0,0,0,0,3.6,"2016-10-28 19:35:00",1.475,61.9
"2016-10-28 21:00:00",1785,"NAN","NAN",10.2,0,0,0,0,0,0,3.9,"2016-10-28 20:55:00",1.595,54.03
"2016-10-28 22:00:00",1786,"NAN","NAN",9.43,0,0,0,0,0,0,6.5,"2016-10-28 21:49:00",2.653,52.05
"2016-10-28 23:00:00",1787,"NAN","NAN",8.65,0,0,0,0,0,0,5.5,"2016-10-28 22:03:00",2.213,48.32
"2016-10-29 00:00:00",1788,"NAN","NAN",8.07,0,0,0,0,0,0,3.4,"2016-10-28 23:36:00",1.666,45.68
"2016-10-29 01:00:00",1789,"NAN","NAN",7.14,0,0,0,0,0,0,4.9,"2016-10-29 00:46:00",1.453,48.07
"2016-10-29 02:00:00",1790,"NAN","NAN",6.447,0,0,0,0,0,0,3.2,"2016-10-29 01:58:00",1.157,55.99
"2016-10-29 03:00:00",1791,"NAN","NAN",6.866,0,0,0,0,0,0,5,"2016-10-29 02:56:00",2.207,60.15
"2016-10-29 04:00:00",1792,"NAN","NAN",7.347,0,0,0,0,0,0,4.8,"2016-10-29 03:00:10",1.677,27.73
"2016-10-29 05:00:00",1793,"NAN","NAN",7.721,0,0,0,0,0,0,4.5,"2016-10-29 04:20:00",1.608,40.34
"2016-10-29 06:00:00",1794,"NAN","NAN",6.923,0,0,0,0,0,0,3.7,"2016-10-29 05:58:00",1.482,34.76
"2016-10-29 07:00:00",1795,"NAN","NAN",7.493,0,0,0,0,0,0,5.7,"2016-10-29 06:21:00",2.519,60.93
"2016-10-29 08:00:00",1796,"NAN","NAN",7.803,0,0,0,0,0,0,5.8,"2016-10-29 07:47:00",2.694,57.17
"2016-10-29 09:00:00",1797,"NAN","NAN",7.706,12.55,75.30164,0,0,0,0,5.3,"2016-10-29 08:24:00",2.469,56.95
"2016-10-29 10:00:00",1798,"NAN","NAN",7.945,79.76,478.5708,0,0,0,0,5.6,"2016-10-29 09:12:00",2.467,70.99
"2016-10-29 11:00:00",1799,"NAN","NAN",8.33,146.6,879.4252,0,0,0,0,7.3,"2016-10-29 11:00:00",2.949,81.4
"2016-10-29 12:00:00",1800,"NAN","NAN",9.1,418.1,2508.497,0,0,0,0,9.2,"2016-10-29 11:49:00",4.334,82.3
"2016-10-29 13:00:00",1801,"NAN","NAN",10.32,488.1,2928.799,0,0,0,0,8,"2016-10-29 12:22:00",3.924,84.5
"2016-10-29 14:00:00",1802,"NAN","NAN",11.62,501.7,3010.199,0,0,0,0,9.5,"2016-10-29 13:33:00",4.714,78.91
"2016-10-29 15:00:00",1803,"NAN","NAN",11.75,238.8,1433.009,0,0,0,0,8.8,"2016-10-29 14:18:00",4.57,73.84
"2016-10-29 16:00:00",1804,"NAN","NAN",12.69,164.3,985.5349,0,0,0,0,8.1,"2016-10-29 15:16:00",3.773,85.7
"2016-10-29 17:00:00",1805,"NAN","NAN",13.5,220.8,1325.072,0,0,0,0,6.9,"2016-10-29 16:08:00",3.436,90.5
"2016-10-29 18:00:00",1806,"NAN","NAN",13.22,79.8,478.7793,0,0,0,0,8.4,"2016-10-29 17:38:00",4.223,78.66
"2016-10-29 19:00:00",1807,"NAN","NAN",12.64,2.717,16.29917,0,0,0,0,7.6,"2016-10-29 18:35:00",3.923,78.43
"2016-10-29 20:00:00",1808,"NAN","NAN",11.96,0,0,0,0,0,0,8.2,"2016-10-29 19:33:00",4.16,74.48
"2016-10-29 21:00:00",1809,"NAN","NAN",11.59,0,0,0,0,0,0,8.7,"2016-10-29 20:48:00",4.534,75.81
"2016-10-29 22:00:00",1810,"NAN","NAN",11.16,0,0,0,0,0,0,8.9,"2016-10-29 21:07:00",4.697,78.02
"2016-10-29 23:00:00",1811,"NAN","NAN",10.76,0,0,0,0,0,0,8.3,"2016-10-29 22:42:00",4.048,82.4
"2016-10-30 00:00:00",1812,"NAN","NAN",10.41,0,0,0,0,0,0,7.1,"2016-10-29 23:15:00",3.096,85.1
"2016-10-30 01:00:00",1813,"NAN","NAN",10.62,0,0,0,0,0,0,7.8,"2016-10-30 00:12:00",3.383,87.8
"2016-10-30 02:00:00",1814,"NAN","NAN",10.56,0,0,0,0,0,0,7,"2016-10-30 01:16:00",3.075,91.2
"2016-10-30 03:00:00",1815,"NAN","NAN",10.44,0,0,0,0,0,0,6.6,"2016-10-30 02:07:00",3.268,84.2
"2016-10-30 04:00:00",1816,"NAN","NAN",10.3,0,0,0,0,0,0,6.5,"2016-10-30 03:51:00",2.984,85.6
"2016-10-30 05:00:00",1817,"NAN","NAN",10.31,0,0,0,0,0,0,8.2,"2016-10-30 04:48:00",3.569,82.9
"2016-10-30 06:00:00",1818,"NAN","NAN",10.16,0,0,0,0,0,0,7.2,"2016-10-30 05:57:00",3.45,81.6
"2016-10-30 07:00:00",1819,"NAN","NAN",10.06,0,0,0,0,0,0,7.6,"2016-10-30 06:13:00",3.884,79.08
"2016-10-30 08:00:00",1820,"NAN","NAN",9.89,0,0,0,0,0,0,8,"2016-10-30 07:17:00",3.839,79.42
"2016-10-30 09:00:00",1821,"NAN","NAN",9.71,4.774,28.64442,0,0,0,0,7.7,"2016-10-30 08:13:00",3.672,81.7
"2016-10-30 10:00:00",1822,"NAN","NAN",9.61,33.65,201.8799,0,0,0,0,8,"2016-10-30 09:08:00",3.332,87.1
"2016-10-30 11:00:00",1823,"NAN","NAN",9.87,75.35,452.1056,0,0,0,0,6.2,"2016-10-30 10:20:00",2.724,84.9
"2016-10-30 12:00:00",1824,"NAN","NAN",10.46,266.3,1597.932,0,0,0,0,7,"2016-10-30 11:56:00",3.284,74.43
"2016-10-30 13:00:00",1825,"NAN","NAN",11.4,404.6,2427.638,0,0,0,0,7.5,"2016-10-30 12:23:00",3.212,70.84
"2016-10-30 14:00:00",1826,"NAN","NAN",10.86,331.3,1987.544,0,0,0,0,4.6,"2016-10-30 13:04:00",2.412,120.9
"2016-10-30 15:00:00",1827,"NAN","NAN",10.77,236.7,1420.294,0,0,0,0,4.7,"2016-10-30 14:54:00",3.282,160.7
"2016-10-30 16:00:00",1828,"NAN","NAN",11.19,179,1073.716,0,0,0,0,4.9,"2016-10-30 15:11:00",3.24,161.8
"2016-10-30 17:00:00",1829,"NAN","NAN",11.58,204.7,1228.293,0,0,0,0,4.3,"2016-10-30 16:23:00",3.517,162.1
"2016-10-30 18:00:00",1830,"NAN","NAN",11.84,71.75,430.5046,0,0,0,0,4.1,"2016-10-30 17:03:00",2.849,151.6
"2016-10-30 19:00:00",1831,"NAN","NAN",10.78,1.901,11.40307,0,0,0,0,2.7,"2016-10-30 18:10:00",1.449,55.94
"2016-10-30 20:00:00",1832,"NAN","NAN",9.48,0,0,0,0,0,0,2.7,"2016-10-30 19:26:00",1.222,53.98
"2016-10-30 21:00:00",1833,"NAN","NAN",10.87,0,0,0,0,0,0,5.1,"2016-10-30 20:51:00",2.471,73.48
"2016-10-30 22:00:00",1834,"NAN","NAN",11.17,0,0,0,0,0,0,6.1,"2016-10-30 21:51:00",3.292,75.22
"2016-10-30 23:00:00",1835,"NAN","NAN",10.55,0,0,0,0,0,0,5.8,"2016-10-30 22:14:00",3.244,69.47
"2016-10-31 00:00:00",1836,"NAN","NAN",10.01,0,0,0,0,0,0,4.6,"2016-10-30 23:09:00",2.262,79.34
"2016-10-31 01:00:00",1837,"NAN","NAN",10.19,0,0,0,0,0,0,5.8,"2016-10-31 01:00:00",2.526,86.6
"2016-10-31 02:00:00",1838,"NAN","NAN",10,0,0,0,0,0,0,6.4,"2016-10-31 01:08:00",3.325,74.19
"2016-10-31 03:00:00",1839,"NAN","NAN",9.43,0,0,0,0,0,0,6.5,"2016-10-31 02:15:00",3.393,68.74
"2016-10-31 04:00:00",1840,"NAN","NAN",9.03,0,0,0,0,0,0,6.4,"2016-10-31 03:50:00",3.16,66.65
"2016-10-31 05:00:00",1841,"NAN","NAN",8.99,0,0,0,0,0,0,5.9,"2016-10-31 04:01:00",3.112,63.81
"2016-10-31 06:00:00",1842,"NAN","NAN",8.46,0,0,0,0,0,0,6.2,"2016-10-31 05:57:00",2.872,62.2
"2016-10-31 07:00:00",1843,"NAN","NAN",8.01,0,0,0,0,0,0,6.6,"2016-10-31 06:19:00",2.98,63.9
"2016-10-31 08:00:00",1844,"NAN","NAN",8.08,0,0,0,0,0,0,6.7,"2016-10-31 07:26:00",2.99,60.54
"2016-10-31 09:00:00",1845,"NAN","NAN",8.45,8.47,50.83662,0,0,0,0,6,"2016-10-31 08:40:00",2.912,62.11
"2016-10-31 10:00:00",1846,"NAN","NAN",8.65,43.39,260.3584,0,0,0,0,6.2,"2016-10-31 09:37:00",2.518,61.27
"2016-10-31 11:00:00",1847,"NAN","NAN",8.83,73.26,439.562,0,0,0,0,5.8,"2016-10-31 10:52:00",2.419,59.9
"2016-10-31 12:00:00",1848,"NAN","NAN",8.91,112.9,677.3052,0,0,0,0,5.4,"2016-10-31 11:42:00",2.176,57.64
"2016-10-31 13:00:00",1849,"NAN","NAN",9,137.7,826.3329,0,0,0,0,5.1,"2016-10-31 12:14:00",2.164,52.89
"2016-10-31 14:00:00",1850,"NAN","NAN",9.25,132.2,793.3881,0,0,0,0,4.4,"2016-10-31 13:33:00",1.743,54.07
"2016-10-31 15:00:00",1851,"NAN","NAN",9.38,108,647.774,0,0,0,0,3.6,"2016-10-31 14:15:00",1.43,54.22
"2016-10-31 16:00:00",1852,"NAN","NAN",9.44,65.1,390.601,0,0,0,0,3.2,"2016-10-31 15:05:00",0.907,36.88
"2016-10-31 17:00:00",1853,"NAN","NAN",9.57,58.21,349.2505,0,0,0,0,3,"2016-10-31 16:10:00",1.051,38.25
"2016-10-31 18:00:00",1854,"NAN","NAN",9.07,21.92,131.5258,0,0,0,0,3.1,"2016-10-31 17:06:00",1.137,22.02
"2016-10-31 19:00:00",1855,"NAN","NAN",8.74,0.927,5.560885,0,0,0,0,2.9,"2016-10-31 18:55:00",0.974,19.53
"2016-10-31 20:00:00",1856,"NAN","NAN",8.27,0,0,0,0,0,0,2.9,"2016-10-31 19:16:00",1.277,15.19
"2016-10-31 21:00:00",1857,"NAN","NAN",8.19,0,0,0,0,0,0,2.5,"2016-10-31 20:28:00",1.177,17.43
"2016-10-31 22:00:00",1858,"NAN","NAN",8.11,0,0,0,0,0,0,2.9,"2016-10-31 21:54:00",1.114,23.73
"2016-10-31 23:00:00",1859,"NAN","NAN",7.954,0,0,0,0,0,0,2.7,"2016-10-31 22:34:00",1.015,25.3
